,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
toy,0.8411858081817627,1.0657206773757935,1.2364273071289062,0.9002483487129211,1.1882236003875732,1.1852103471755981,1.2191834449768066,1.1859973669052124,1.0910170078277588,1.032878041267395,1.159987449645996,1.1554076671600342,1.1681829690933228,1.0039030313491821,1.1886110305786133,1.2208588123321533,1.231113314628601,1.118163824081421,0.8764728307723999,1.0005218982696533,0.9936312437057495,0.9470013976097107,0.8465097546577454,1.018259882926941,0.9869809746742249,0.566456139087677,1.0252209901809692,1.1094352006912231,0.9759806394577026,1.0321215391159058,1.0109857320785522,0.9603794813156128,0.921101450920105,0.6019087433815002,0.7684159278869629,0.8101226091384888,0.6555508375167847,0.9956324100494385,1.0800416469573975,1.046254277229309,1.12151038646698,0.9319765567779541,0.966627836227417,1.077139973640442,1.1981455087661743,1.2245287895202637,1.142869472503662,1.0893287658691406,0.9642510414123535,1.0411381721496582,0.9299647808074951,1.0033292770385742,1.0100828409194946,1.065485954284668,1.1491798162460327,1.166674256324768,0.5608413219451904,0.0,0.5367298722267151,0.707277238368988,0.7201154232025146,0.8683096170425415,0.7377409338951111,0.8710371851921082,0.9212818741798401,0.7414785623550415,1.0970267057418823,1.0731033086776733,1.0923020839691162,1.159846544265747,1.1563284397125244,1.2026729583740234,1.072780966758728,0.9407362341880798,0.6888009309768677,1.1015167236328125,1.098045825958252,1.069141149520874,1.113521695137024,1.1150144338607788,1.1524360179901123,0.9240955114364624,0.8336897492408752,1.054837703704834,0.9295597672462463,0.8517885208129883,1.2421832084655762,1.1098213195800781,1.0889229774475098,0.9664420485496521,0.9735804200172424,0.959844708442688,1.0205551385879517,0.8835626244544983,1.0542902946472168,1.0229142904281616,0.9807712435722351,1.0224546194076538,1.0786690711975098,1.050761342048645,0.9496049284934998,1.0424598455429077,1.0574839115142822,1.023525595664978,0.9627766609191895,0.9898865222930908,0.7760643362998962,0.9676042199134827,0.85454261302948,0.9397842288017273,0.9059451818466187,0.9136229753494263,1.0374165773391724
tray,1.0921417474746704,1.1311928033828735,1.3561370372772217,1.1420235633850098,1.306604027748108,1.3288463354110718,1.3064377307891846,1.267641544342041,1.1487547159194946,0.9823489189147949,1.1430761814117432,1.1472489833831787,1.0401540994644165,1.0122700929641724,1.3601728677749634,1.4300751686096191,1.3566385507583618,1.290595293045044,0.6191507577896118,0.7254486680030823,0.8524619340896606,0.8796648979187012,0.4547375440597534,0.7944621443748474,0.7170389890670776,0.533464252948761,0.9194056391716003,0.9317926168441772,0.7619626522064209,0.8231264352798462,0.7328392267227173,0.5211348533630371,0.6352784037590027,0.748896598815918,1.0865169763565063,0.7615311145782471,0.5837857127189636,0.9352244138717651,0.8785366415977478,0.8890668153762817,0.9179140329360962,0.7625622749328613,0.8384653329849243,0.9587259888648987,1.0173389911651611,1.0802783966064453,1.013293981552124,1.2696552276611328,1.0024205446243286,1.1966279745101929,0.9751028418540955,1.1718052625656128,0.7682985663414001,0.9696434140205383,1.1173194646835327,1.0913352966308594,0.8953421115875244,0.5367298722267151,0.0,0.5007294416427612,0.5603266358375549,0.5737184286117554,0.696398138999939,0.8155653476715088,0.9397178888320923,0.7160095572471619,1.1437581777572632,0.9238716959953308,1.3310356140136719,1.2507704496383667,1.1992477178573608,1.3859808444976807,1.1779462099075317,1.0826656818389893,0.7504023313522339,0.9998276233673096,0.9976928234100342,1.3609048128128052,1.2367901802062988,1.2661303281784058,1.1499617099761963,1.0587613582611084,0.9652119874954224,1.1289539337158203,1.2647979259490967,1.2033754587173462,1.419070839881897,1.2240298986434937,1.3133561611175537,1.1761407852172852,1.0708872079849243,1.1561802625656128,1.183854103088379,0.7877764105796814,1.1262152194976807,1.241987705230713,1.187534213066101,1.1796261072158813,0.7240228056907654,0.8677867650985718,0.9968737363815308,1.1674928665161133,1.0372899770736694,1.022817850112915,0.646771252155304,0.6917074918746948,0.8593020439147949,1.2302870750427246,0.7570333480834961,0.8367326855659485,0.9153974056243896,0.7648301720619202,0.9743200540542603
box,1.069519281387329,1.122941255569458,1.2360422611236572,1.126602292060852,1.336706280708313,1.3216063976287842,1.2436751127243042,1.298079252243042,1.2214810848236084,1.1015231609344482,1.188246488571167,1.1931670904159546,1.1571097373962402,1.132983684539795,1.3130308389663696,1.3342056274414062,1.2543354034423828,1.0886666774749756,0.33334988355636597,0.8378703594207764,0.8053096532821655,0.7134404182434082,0.6939126253128052,0.8966695666313171,0.8991485238075256,0.5226144790649414,0.9378923177719116,0.8092793226242065,0.7498525977134705,0.5508636832237244,0.613837718963623,0.8222888708114624,0.8566046953201294,0.7584224343299866,1.0193499326705933,0.9628887176513672,0.8859870433807373,0.9781860709190369,1.0777851343154907,1.0938496589660645,1.1136093139648438,1.0129364728927612,1.0375316143035889,1.0984746217727661,1.1420066356658936,1.1346617937088013,1.0538595914840698,1.1150758266448975,0.918773889541626,1.0441787242889404,1.067867398262024,1.1062604188919067,0.9667057991027832,0.9133588075637817,0.9633773565292358,0.9211810231208801,0.901626467704773,0.707277238368988,0.5007294416427612,0.0,0.6171073913574219,0.7059329152107239,0.6066416501998901,0.6094550490379333,0.6797617673873901,0.7756733894348145,1.107324481010437,1.0367052555084229,1.1589148044586182,1.1934701204299927,1.2342383861541748,1.1969285011291504,1.0000966787338257,1.0454753637313843,0.9507663249969482,1.147587776184082,1.1468521356582642,1.2487168312072754,1.1538928747177124,1.1489694118499756,1.059691071510315,0.9887998104095459,1.072435736656189,1.1461180448532104,1.1376534700393677,1.1434848308563232,1.4121288061141968,1.2774598598480225,1.2399158477783203,1.1462939977645874,1.122202754020691,1.1028987169265747,1.0848785638809204,1.0222095251083374,1.1827950477600098,1.2019516229629517,1.0385061502456665,1.0100828409194946,1.0014359951019287,1.0353220701217651,1.058027982711792,1.1688159704208374,1.1525607109069824,1.1069729328155518,0.9662256836891174,0.9091577529907227,0.8514789342880249,1.0191054344177246,0.6913178563117981,0.8896931409835815,0.8794842958450317,0.5784739255905151,0.5875083208084106
book,0.9976760745048523,1.0125402212142944,1.1519432067871094,0.9859918355941772,1.1901649236679077,1.270116925239563,1.1884318590164185,1.2039116621017456,1.111657738685608,0.9879337549209595,1.0160434246063232,1.0926874876022339,0.9685631990432739,0.9492592811584473,1.1789206266403198,1.2596789598464966,1.188697338104248,1.1723657846450806,0.8408336043357849,0.8987777233123779,0.9180291891098022,0.8787733316421509,0.7105540037155151,0.8253862857818604,0.803476870059967,0.7192298769950867,0.8712741732597351,0.980610191822052,0.8377473950386047,0.9097468852996826,0.9348957538604736,0.9383289217948914,0.9042350053787231,0.8321276903152466,1.034152626991272,0.8505545258522034,0.7571030259132385,0.8393864631652832,0.8778275847434998,0.8616299629211426,0.8852817416191101,0.7924952507019043,0.8294203281402588,0.9512196183204651,1.0072875022888184,1.048877477645874,0.9871649146080017,1.220184326171875,0.9987039566040039,1.0527557134628296,0.9798561930656433,1.0646086931228638,0.8134615421295166,0.9129022359848022,1.0294731855392456,1.0191341638565063,0.7864941358566284,0.7201154232025146,0.5603266358375549,0.6171073913574219,0.0,0.31300562620162964,0.8705998063087463,0.8579800724983215,0.9894839525222778,0.9363449811935425,1.0262938737869263,1.0007567405700684,1.156731128692627,1.1109130382537842,1.0936048030853271,1.167540192604065,1.0953853130340576,1.0116313695907593,0.7921639680862427,1.0526832342147827,1.0838313102722168,1.153123140335083,1.0759371519088745,1.0542957782745361,1.0890969038009644,1.0193219184875488,0.9874745011329651,1.1255865097045898,1.1257357597351074,1.1206222772598267,1.3178937435150146,1.1609970331192017,1.2743500471115112,1.1476325988769531,1.1276878118515015,1.1057065725326538,1.0529756546020508,0.9063085317611694,1.1451613903045654,1.1646840572357178,0.9501560926437378,0.9706539511680603,0.943274974822998,0.9925917983055115,1.0879216194152832,1.1987301111221313,1.1278016567230225,1.1306262016296387,0.972050666809082,1.0433272123336792,1.0298089981079102,1.1763700246810913,0.9804562926292419,0.900322437286377,1.0745959281921387,1.0358279943466187,1.1014151573181152
paper,1.06488037109375,1.0315607786178589,1.127158761024475,1.042050838470459,1.143634557723999,1.211105227470398,1.1606907844543457,1.1528327465057373,1.0842156410217285,0.9141626358032227,1.0149197578430176,1.0482949018478394,0.8672847151756287,0.8651340007781982,1.1351423263549805,1.2385965585708618,1.1348000764846802,1.159175157546997,0.9305965900421143,0.8578604459762573,0.9541813731193542,0.9293870329856873,0.7081691026687622,0.862759530544281,0.8171247839927673,0.846192479133606,0.8498378992080688,0.9297847747802734,0.8401077389717102,0.8350789546966553,0.8925175070762634,0.7957074046134949,0.8052085638046265,0.9535787105560303,1.1000326871871948,0.7976847887039185,0.7488440275192261,0.9244856834411621,0.8543259501457214,0.868567168712616,0.8418024778366089,0.6969268321990967,0.8432326912879944,0.923694372177124,0.9733874797821045,1.0119999647140503,0.9585986733436584,1.2569254636764526,1.0521609783172607,1.04062819480896,0.9547709226608276,0.9941174983978271,0.7767760753631592,0.9566980004310608,0.8719021677970886,0.7733439207077026,0.9567395448684692,0.8683096170425415,0.5737184286117554,0.7059329152107239,0.31300562620162964,0.0,1.0090128183364868,0.9646936058998108,1.0616379976272583,0.9386978149414062,0.9977043271064758,0.9633755683898926,1.218746304512024,1.1206046342849731,1.1487196683883667,1.2522401809692383,1.140322208404541,1.091200590133667,0.7824277281761169,1.0110067129135132,1.107521414756775,1.1850529909133911,1.0890939235687256,1.0352050065994263,1.0378457307815552,1.0804076194763184,0.8743364214897156,0.9620546698570251,1.0910229682922363,1.139961838722229,1.2566553354263306,1.129533290863037,1.2150028944015503,1.16270112991333,1.112276315689087,1.1536219120025635,1.1232246160507202,0.8458080291748047,1.1138533353805542,1.2015749216079712,1.0656001567840576,1.105281949043274,0.9137606024742126,0.961892306804657,1.0449162721633911,1.1733871698379517,1.0566436052322388,1.0712085962295532,0.9453320503234863,1.0133024454116821,1.0033330917358398,1.1981995105743408,0.9996362924575806,0.8897494077682495,1.0946557521820068,1.018836259841919,1.0405782461166382
basket,1.040907859802246,1.1555359363555908,1.1208703517913818,1.0809355974197388,1.2713708877563477,1.3121600151062012,1.2270057201385498,1.2227611541748047,1.1527678966522217,1.255865454673767,1.2344613075256348,1.2632248401641846,1.3029818534851074,1.2261486053466797,1.2797565460205078,1.2212624549865723,1.2246206998825073,0.9458938837051392,0.6271792650222778,1.0970460176467896,0.878663182258606,0.7564691305160522,0.8970690965652466,1.0640219449996948,0.9445170164108276,0.4320441484451294,1.051830530166626,1.0784348249435425,0.7566877603530884,0.8760398626327515,0.8909851312637329,0.8999292254447937,0.8906240463256836,0.6300827264785767,1.0139055252075195,1.0023834705352783,0.9277237057685852,0.8917629718780518,1.0628024339675903,1.0213474035263062,1.188424825668335,0.8987405300140381,0.9797834753990173,1.0190637111663818,1.2697010040283203,1.2396728992462158,1.1980398893356323,0.8797461986541748,0.7913053631782532,0.9819115996360779,1.025887131690979,0.8770743012428284,0.8528390526771545,0.825373113155365,0.7351166009902954,0.7881975173950195,0.7957481741905212,0.7377409338951111,0.696398138999939,0.6066416501998901,0.8705998063087463,1.0090128183364868,0.0,0.4706176519393921,0.8450826406478882,0.8961004018783569,0.9620705842971802,1.060772180557251,0.9607335925102234,1.1606106758117676,1.1320494413375854,0.9528758525848389,0.9556898474693298,0.8282487392425537,0.886717677116394,0.9720602035522461,0.9368149042129517,1.0999919176101685,1.0352672338485718,1.0560563802719116,1.1397955417633057,0.7974938154220581,0.9805826544761658,1.1540189981460571,0.9597800970077515,0.9588801860809326,1.281811237335205,1.2533936500549316,1.0687384605407715,1.0722390413284302,1.0387842655181885,1.019897699356079,0.959797739982605,1.1053354740142822,1.1783264875411987,1.0986816883087158,0.785347580909729,0.8068908452987671,0.933315634727478,1.0103979110717773,0.9872015714645386,1.0345109701156616,1.1072361469268799,1.094921588897705,0.8488788604736328,0.7297305464744568,0.8472074270248413,0.8351989984512329,0.7030954360961914,0.9482691287994385,0.7335994243621826,0.5572513937950134,0.8239102959632874
purse,1.0559746026992798,1.0905169248580933,1.1350207328796387,1.112087607383728,1.1566938161849976,1.2909436225891113,1.1303848028182983,1.2056896686553955,1.1333765983581543,1.1870909929275513,1.1333141326904297,1.1937239170074463,1.1038166284561157,1.1658717393875122,1.2701919078826904,1.2307285070419312,1.1400278806686401,1.1279873847961426,0.6920289397239685,0.9403229355812073,0.7496762275695801,0.8762345314025879,0.9355502724647522,0.9493181109428406,0.9106661081314087,0.7207227945327759,1.079620599746704,0.9875373244285583,0.7810407876968384,0.8475158214569092,0.8574903607368469,1.003943681716919,0.9938995242118835,0.5827319025993347,0.9830734729766846,0.9837706089019775,0.993148684501648,1.005113959312439,0.7960994243621826,0.8831770420074463,0.9102853536605835,0.770433783531189,0.8589306473731995,0.8245524168014526,0.9426019191741943,0.9003520607948303,0.9375674724578857,0.9324300289154053,0.7832034826278687,0.8874762654304504,0.8998518586158752,0.8574343919754028,0.8193323612213135,0.7047492265701294,0.7060099244117737,0.7757282257080078,0.9351696968078613,0.8710371851921082,0.8155653476715088,0.6094550490379333,0.8579800724983215,0.9646936058998108,0.4706176519393921,0.0,0.790389358997345,0.8057611584663391,1.0766270160675049,0.9853432178497314,0.9259339570999146,1.1009796857833862,0.9108737707138062,0.9132280349731445,0.920264482498169,0.9651534557342529,0.8803329467773438,1.1096879243850708,1.1423728466033936,1.1832997798919678,1.111578106880188,1.0483684539794922,1.06831955909729,0.8982570767402649,1.0502763986587524,1.2093080282211304,1.1249638795852661,1.1061723232269287,1.3301172256469727,1.230325698852539,1.2473756074905396,1.1488502025604248,1.0953142642974854,1.0934935808181763,1.0391918420791626,1.0813536643981934,1.2173069715499878,1.167808175086975,1.0054309368133545,0.9961158633232117,1.1066412925720215,1.1124086380004883,1.0848783254623413,1.1461848020553589,1.1373679637908936,1.1446787118911743,1.1090890169143677,1.003240942955017,1.0165358781814575,0.9472300410270691,0.8684735298156738,1.017181158065796,0.9015344977378845,0.6863889694213867,0.8054598569869995
radio,1.0130971670150757,1.109061360359192,0.9592154026031494,1.020937442779541,0.9923120737075806,1.114631175994873,0.9629713296890259,1.065737009048462,1.078330636024475,1.156420350074768,1.1550933122634888,1.1530052423477173,1.156715989112854,1.1768473386764526,1.1332688331604004,1.1285791397094727,1.1259660720825195,0.9318428039550781,0.5530014038085938,0.8976396322250366,0.925747811794281,0.9125027656555176,0.9757825136184692,1.0488795042037964,1.0505117177963257,0.8760813474655151,0.918394148349762,0.8341098427772522,0.9898896217346191,0.6777358651161194,0.5864239931106567,0.9527791738510132,1.0018268823623657,0.8832772970199585,0.8082762360572815,0.9875078797340393,1.132555365562439,1.0217772722244263,1.0882090330123901,1.123216152191162,1.143778920173645,1.1389411687850952,1.1327013969421387,1.1084073781967163,1.1265254020690918,1.0780216455459595,1.0657768249511719,0.8475404381752014,0.8721977472305298,1.0779889822006226,1.090394377708435,1.0808106660842896,1.0824512243270874,0.9704862833023071,0.9527108669281006,0.9862899780273438,0.980376660823822,0.9212818741798401,0.9397178888320923,0.6797617673873901,0.9894839525222778,1.0616379976272583,0.8450826406478882,0.790389358997345,0.0,0.7791703939437866,0.9261777400970459,0.9269270300865173,0.9385572075843811,1.0228158235549927,1.097659707069397,0.7353440523147583,0.7277177572250366,0.7661048769950867,1.038365364074707,1.0335301160812378,1.0251814126968384,0.9680805802345276,0.9155590534210205,0.9035133719444275,0.8076012134552002,0.9875136613845825,1.1082769632339478,1.1431280374526978,1.0763589143753052,1.0247138738632202,1.13102126121521,1.1387865543365479,1.1092263460159302,1.0287100076675415,1.0411455631256104,1.0283856391906738,0.9775980114936829,1.1077516078948975,1.1523058414459229,1.0041284561157227,0.9723841547966003,0.9407820105552673,1.0295286178588867,1.0397353172302246,1.023283839225769,1.0177549123764038,1.0868571996688843,1.0678212642669678,0.9555935859680176,0.9711328148841858,0.8277243375778198,0.9838894605636597,1.0317412614822388,1.1299891471862793,0.9231659770011902,0.8288701772689819,0.6980164647102356
vacuum,0.9763101935386658,0.8948152661323547,1.3208777904510498,1.2751789093017578,1.293626308441162,1.292405366897583,1.2528319358825684,1.3056309223175049,1.1788886785507202,0.9555070400238037,1.0149022340774536,0.9472638368606567,0.9581106901168823,1.0979673862457275,1.4097325801849365,1.3737092018127441,1.293880820274353,1.1009011268615723,0.7997531890869141,0.6634789109230042,0.6243298649787903,0.7691038846969604,0.6449032425880432,0.723677396774292,0.7372318506240845,0.67423015832901,0.767403781414032,0.6336113810539246,0.6108562350273132,0.6087870597839355,0.5796158313751221,0.5671197175979614,0.6164093017578125,0.4205915927886963,0.8403843641281128,0.495527982711792,0.6093915700912476,0.9495018720626831,0.8558647632598877,0.8940255641937256,0.8683286309242249,0.9532363414764404,0.8563786149024963,0.8564357161521912,0.8346761465072632,0.892164945602417,0.8866539001464844,1.2442150115966797,0.9099977612495422,1.0408858060836792,0.9688988327980042,1.1911113262176514,0.8395117521286011,1.0529406070709229,1.1850109100341797,1.2115803956985474,1.0409146547317505,0.7414785623550415,0.7160095572471619,0.7756733894348145,0.9363449811935425,0.9386978149414062,0.8961004018783569,0.8057611584663391,0.7791703939437866,0.0,0.9561814069747925,0.945871889591217,1.3060081005096436,1.235290765762329,1.27459716796875,1.3325810432434082,1.1947652101516724,1.1171098947525024,0.7702555656433105,1.0734012126922607,1.1719143390655518,1.3934872150421143,1.2829673290252686,1.2300995588302612,1.0854095220565796,0.798819363117218,0.8760574460029602,1.3975366353988647,1.209456205368042,1.201413869857788,1.4190168380737305,1.33302640914917,1.4187654256820679,1.348618507385254,1.2961149215698242,1.288163423538208,1.284346580505371,1.0436077117919922,1.3627492189407349,1.3769909143447876,1.2082569599151611,1.126641035079956,1.0434064865112305,1.1359713077545166,1.213219404220581,1.3642023801803589,1.2589670419692993,1.2627195119857788,1.2157654762268066,1.0940368175506592,1.0693053007125854,1.0654209852218628,0.8453323245048523,0.8503043055534363,1.0886167287826538,0.7624936103820801,0.6709599494934082
comb,1.122188925743103,1.0057079792022705,0.8504189848899841,1.0307509899139404,1.0134836435317993,1.0718555450439453,1.003592610359192,0.9073559045791626,0.9529862999916077,1.171601414680481,0.9792249202728271,0.998207688331604,0.9734076857566833,1.0252035856246948,0.9077723026275635,0.9780221581459045,0.928581714630127,0.9327648282051086,0.9958806037902832,0.9455587267875671,1.0413769483566284,0.848921000957489,1.1741528511047363,1.249167799949646,1.2282819747924805,1.1737185716629028,1.0336819887161255,1.0419119596481323,1.1160775423049927,1.0452803373336792,1.103731632232666,1.0774562358856201,1.152823805809021,1.1000263690948486,1.0361342430114746,0.848569393157959,1.0484870672225952,1.0553783178329468,1.1484267711639404,1.0621684789657593,1.1267893314361572,1.1597868204116821,1.189613938331604,1.09005606174469,1.1009842157363892,1.1521133184432983,1.1985275745391846,0.8311858177185059,0.876446008682251,0.8362372517585754,1.1044865846633911,0.8690385818481445,1.1257175207138062,1.1012495756149292,0.9824036359786987,0.9844890236854553,1.1392030715942383,1.0970267057418823,1.1437581777572632,1.107324481010437,1.0262938737869263,0.9977043271064758,0.9620705842971802,1.0766270160675049,0.9261777400970459,0.9561814069747925,0.0,0.8595595359802246,0.9931201934814453,1.0581212043762207,0.9866471886634827,0.7213598489761353,0.6777298450469971,0.9066874384880066,0.8033328056335449,0.656560480594635,0.8210374116897583,0.7169199585914612,0.68088698387146,0.6319939494132996,0.5990489721298218,0.8186599016189575,0.6978902220726013,0.9438331723213196,1.047537088394165,1.0920733213424683,1.0022971630096436,0.8957688212394714,1.12372887134552,1.138569712638855,1.11076819896698,1.1746633052825928,1.0732365846633911,1.1230621337890625,1.1050758361816406,0.9353721737861633,0.9396975636482239,0.9503389000892639,1.1437218189239502,1.0387974977493286,1.1282868385314941,1.0273432731628418,1.0745091438293457,1.131677269935608,1.1162234544754028,1.0864641666412354,0.9337953925132751,0.8529964089393616,1.037051796913147,1.0977253913879395,1.034637689590454,1.015933632850647,0.9112398028373718
shovel,1.0735890865325928,1.0768144130706787,0.7530214190483093,0.9367495775222778,1.0711299180984497,1.1492253541946411,1.0440046787261963,0.9729103446006775,1.1496522426605225,1.141442060470581,1.077223777770996,1.0835553407669067,1.0892314910888672,1.1686402559280396,1.095285177230835,1.0510088205337524,0.9432135820388794,0.9668319821357727,0.9927806854248047,0.8864407539367676,1.0542758703231812,0.9197890758514404,1.0261131525039673,1.1065400838851929,1.0961084365844727,1.0989937782287598,1.099195122718811,1.0399975776672363,1.1262829303741455,1.0324786901474,0.9677427411079407,0.8802692294120789,1.02676260471344,1.037562608718872,0.9175941944122314,0.8023436069488525,1.0699241161346436,1.0369480848312378,1.0785439014434814,1.159386157989502,1.133083701133728,1.1349176168441772,1.166318655014038,1.106115460395813,1.112597107887268,1.0555272102355957,1.095009684562683,0.8929977416992188,0.9760221242904663,1.0906788110733032,1.1506062746047974,1.078383445739746,1.1343425512313843,1.0798516273498535,1.038839340209961,1.0044901371002197,1.0179409980773926,1.0731033086776733,0.9238716959953308,1.0367052555084229,1.0007567405700684,0.9633755683898926,1.060772180557251,0.9853432178497314,0.9269270300865173,0.945871889591217,0.8595595359802246,0.0,1.0341424942016602,1.1056350469589233,1.0871250629425049,0.7877537608146667,0.9210332036018372,0.9338694214820862,0.807212769985199,0.5665355324745178,0.6817586421966553,0.7922371029853821,0.6855584979057312,0.6867942214012146,0.5329167246818542,0.770408570766449,0.8119804263114929,1.0485018491744995,1.0717785358428955,1.0972552299499512,1.1164511442184448,0.9069945216178894,1.0157346725463867,1.014815330505371,0.9330121278762817,1.0660510063171387,0.9892518520355225,1.0301309823989868,1.045769214630127,0.8225939273834229,1.0057172775268555,1.0472490787506104,0.8508328199386597,0.9724486470222473,1.0821329355239868,1.0579173564910889,1.0278414487838745,1.0354398488998413,0.8212496042251587,0.8674767017364502,0.9764780402183533,0.9439943432807922,1.0573461055755615,1.1374707221984863,0.9771728515625,0.983024537563324,0.9564166069030762
hat,1.0363471508026123,1.043166160583496,0.7602051496505737,0.779155969619751,0.6324530839920044,0.7537187933921814,0.7282576560974121,0.8055739402770996,0.8946376442909241,0.9806947112083435,0.7610981464385986,1.1997895240783691,1.227752923965454,1.140187382698059,0.8212038278579712,0.7683430910110474,0.8701832294464111,0.8485250473022461,1.1535619497299194,1.2022556066513062,1.1336685419082642,1.140273094177246,1.3367846012115479,1.1912546157836914,1.2157931327819824,1.2146239280700684,1.2094000577926636,1.2788060903549194,1.1960861682891846,1.2163740396499634,1.2233861684799194,1.3275811672210693,1.2856218814849854,1.121583342552185,0.8725666999816895,1.3130552768707275,1.314131736755371,1.0678765773773193,0.9826661944389343,1.0826948881149292,1.0762712955474854,1.031058430671692,1.1600463390350342,1.090794324874878,1.0880060195922852,1.0480809211730957,1.1031166315078735,0.6316365003585815,0.8270763158798218,0.9484612345695496,0.9691544771194458,0.7100636959075928,1.1455442905426025,0.9577010869979858,0.7562856674194336,0.7877570986747742,0.9261658787727356,1.0923020839691162,1.3310356140136719,1.1589148044586182,1.156731128692627,1.218746304512024,0.9607335925102234,0.9259339570999146,0.9385572075843811,1.3060081005096436,0.9931201934814453,1.0341424942016602,0.0,0.709022581577301,0.8045899868011475,0.6340303421020508,0.8602548837661743,0.8208341598510742,1.1342710256576538,1.061267614364624,0.9984809160232544,0.7017744183540344,0.8544756174087524,0.8229384422302246,0.953448474407196,1.0563689470291138,1.1206200122833252,0.8746266961097717,0.7598106861114502,0.7276114225387573,0.735474169254303,0.9640923738479614,0.7056809067726135,0.7837088704109192,0.8167071342468262,0.8576098680496216,0.8137881755828857,1.1105339527130127,0.9321253299713135,0.7593196630477905,0.7898223996162415,0.8602887392044067,1.131513237953186,1.1327428817749023,0.9202953577041626,0.777968168258667,0.9235721826553345,0.8871663808822632,1.0591202974319458,1.0495176315307617,0.8973835706710815,0.7985937595367432,1.1268370151519775,1.207664132118225,0.8811516761779785,1.037079095840454,1.1452000141143799
glasses,0.9628888368606567,0.9590780138969421,0.877447783946991,0.7763990163803101,0.5449551939964294,0.4787987470626831,0.3945746421813965,0.6995185613632202,0.6710541844367981,0.5442860126495361,0.6641068458557129,1.0098137855529785,1.0070604085922241,0.8810384273529053,0.703742265701294,0.6587375402450562,0.82417893409729,0.9387649297714233,1.12877357006073,1.209265112876892,1.1712026596069336,1.1062111854553223,1.2142934799194336,1.0491701364517212,1.1567753553390503,1.2238891124725342,1.04692804813385,1.1246309280395508,1.130719542503357,1.1688587665557861,1.1882524490356445,1.2517832517623901,1.2113051414489746,1.1815457344055176,0.989294171333313,1.1241722106933594,1.2597452402114868,1.0052839517593384,1.017307996749878,1.0011149644851685,0.9828338027000427,1.0971908569335938,1.0917081832885742,1.0103766918182373,1.0230361223220825,0.9873263239860535,0.9616303443908691,0.8944332599639893,1.0279877185821533,1.073657512664795,1.1265506744384766,1.0608612298965454,1.202911615371704,1.1379514932632446,1.1426753997802734,1.1398581266403198,0.92280113697052,1.159846544265747,1.2507704496383667,1.1934701204299927,1.1109130382537842,1.1206046342849731,1.1606106758117676,1.1009796857833862,1.0228158235549927,1.235290765762329,1.0581212043762207,1.1056350469589233,0.709022581577301,0.0,0.6898903846740723,0.8692266941070557,0.9282873272895813,0.8965355157852173,1.071476697921753,0.9675681591033936,0.9495748281478882,0.8611905574798584,0.8578730821609497,0.8033696413040161,0.9516069293022156,1.061568021774292,1.0415384769439697,0.9078452587127686,0.9796387553215027,0.9878988862037659,0.6749491691589355,0.9160012602806091,0.8786794543266296,0.9535618424415588,1.0243115425109863,0.9382234811782837,0.912690281867981,1.1657460927963257,0.9033217430114746,0.8832113742828369,0.9739776849746704,0.9916449189186096,1.0754408836364746,1.0194578170776367,1.0553255081176758,0.9706497192382812,1.0363800525665283,0.9270920753479004,1.0777256488800049,1.1430283784866333,1.0906057357788086,0.9902153015136719,1.209455966949463,1.098481297492981,1.0376664400100708,1.1979689598083496,1.198383092880249
