,dog,cat,fish,frog,nose,tooth,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,shovel,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,tape,bottle,cup,bucket,can
refrigerator,1.0458171367645264,1.0669293403625488,1.09601891040802,1.1808136701583862,1.2857613563537598,1.3672608137130737,1.0523253679275513,1.0678256750106812,0.9520399570465088,1.1314830780029297,1.3257771730422974,1.3273831605911255,1.241241216659546,0.9618585705757141,0.6690675020217896,0.7772331237792969,0.7056688070297241,0.683522641658783,0.6017990112304688,0.7062153816223145,0.7277315855026245,0.6807295083999634,0.6821725368499756,0.42289090156555176,0.4114168882369995,0.0,0.3029824495315552,0.6409884095191956,0.6876097917556763,0.9463635683059692,1.0446010828018188,0.9124929308891296,0.8024178743362427,0.9440801739692688,1.0076366662979126,0.9527267217636108,0.9518793225288391,0.8839112520217896,0.9034069776535034,0.8957788944244385,1.0102307796478271,1.3543163537979126,1.1434401273727417,1.1497979164123535,1.166688084602356,1.2551651000976562,0.903410017490387,1.0771853923797607,1.070299506187439,1.0722393989562988,1.0077486038208008,0.9113757014274597,0.6818300485610962,0.7451391220092773,0.7761394381523132,0.7906192541122437,0.946205735206604,0.8649075627326965,0.6170408725738525,1.1476454734802246,1.0682069063186646,1.205613136291504,1.3209885358810425,1.2576825618743896,1.035496711730957,1.089058756828308,1.1379132270812988,1.1297943592071533,1.3659592866897583,1.3555711507797241,1.324402093887329,1.2204126119613647,0.9948716163635254,1.0981537103652954,1.23704993724823,1.2212473154067993,1.2803847789764404,1.3016843795776367,1.3137191534042358,1.2394686937332153,1.2485172748565674,1.2738205194473267,1.1880254745483398,1.0742690563201904,1.34047269821167,1.2648645639419556,1.113580584526062,1.0459712743759155,1.2043757438659668,1.2288730144500732,0.9743203520774841,0.9499776363372803,1.2137409448623657,1.0164589881896973,0.9995636343955994,0.8586995601654053,0.6899476647377014
oven,1.028788685798645,0.9938411116600037,1.154294729232788,1.2586417198181152,1.292863130569458,1.3200613260269165,1.0030418634414673,0.9862135648727417,0.822532057762146,1.1377753019332886,1.3473974466323853,1.3492319583892822,1.240103006362915,0.9806138873100281,0.6979233026504517,0.5825402736663818,0.7150570154190063,0.7415780425071716,0.5604438185691833,0.683897852897644,0.6558375358581543,0.6870878338813782,0.7899268269538879,0.5601381063461304,0.5366668701171875,0.3029824495315552,0.0,0.43752384185791016,0.5310529470443726,1.0075101852416992,0.95782870054245,0.6769827604293823,0.6555279493331909,0.8223223686218262,0.8618261814117432,0.8093310594558716,0.8693902492523193,0.803518533706665,0.7762880325317383,0.7696235179901123,0.8708449006080627,1.33470618724823,1.0869125127792358,1.09196937084198,1.1142082214355469,1.200100064277649,0.789068341255188,1.0396196842193604,1.0755795240402222,1.0913066864013672,1.1424157619476318,1.1041548252105713,0.6362029910087585,0.8382588624954224,0.9405800104141235,0.860588014125824,0.8752703070640564,0.825569748878479,0.5296155214309692,1.0302720069885254,0.9260638952255249,1.1976392269134521,1.269880771636963,1.2303968667984009,1.0645487308502197,0.9864363670349121,1.0878748893737793,1.061576247215271,1.4241470098495483,1.3294126987457275,1.2908248901367188,1.126889705657959,1.0472455024719238,1.1335983276367188,1.4025545120239258,1.3707690238952637,1.40999436378479,1.3472449779510498,1.4046871662139893,1.3524131774902344,1.3535168170928955,1.3720605373382568,1.3109848499298096,1.1373088359832764,1.3767380714416504,1.333482265472412,1.2540738582611084,1.1478221416473389,1.2558884620666504,1.2210004329681396,0.9865889549255371,0.9246943593025208,1.2353522777557373,1.193929672241211,1.0608803033828735,0.9058794975280762,0.6363492012023926
sink,1.1286215782165527,1.0730173587799072,1.0339924097061157,1.2232515811920166,1.269784688949585,1.3134360313415527,1.0738588571548462,1.0362682342529297,0.8461211323738098,1.0640859603881836,1.3389296531677246,1.352752447128296,1.2231550216674805,0.8476138710975647,0.830181360244751,0.715898871421814,0.8024094104766846,0.8515307903289795,0.5053957104682922,0.8184781074523926,0.717498779296875,0.7781450748443604,0.9417383670806885,0.7792031168937683,0.7569010257720947,0.6409884095191956,0.43752384185791016,0.0,0.17817294597625732,1.0964205265045166,1.099643349647522,0.5613361597061157,0.6972259283065796,0.9440076351165771,0.9231847524642944,0.9114258289337158,0.7987457513809204,0.9188017845153809,0.951352596282959,0.9348317384719849,1.018873929977417,1.3337699174880981,1.076081395149231,1.0361393690109253,0.9849980473518372,1.0912389755249023,0.7600479125976562,1.0161242485046387,0.9280296564102173,0.8572619557380676,1.149476170539856,1.0101318359375,0.41908693313598633,0.8867352604866028,0.9440041780471802,0.7558039426803589,0.8263255953788757,0.930895209312439,0.633988618850708,1.0544850826263428,0.8107770681381226,1.2609318494796753,1.3095860481262207,1.1377989053726196,1.1271073818206787,0.9208094477653503,1.0360084772109985,0.8454006314277649,1.491145372390747,1.3874096870422363,1.3405179977416992,1.158911943435669,1.163448452949524,0.9320552945137024,1.173129916191101,1.2853753566741943,1.3563759326934814,1.3849633932113647,1.278343677520752,1.3402414321899414,1.3479862213134766,1.373260498046875,1.3885875940322876,0.9837706685066223,1.3788580894470215,1.344874382019043,1.248750925064087,1.1579556465148926,1.2095041275024414,1.274701476097107,0.6321415305137634,0.5029476284980774,1.0150800943374634,1.1246960163116455,0.7836945056915283,0.7252215147018433,0.6973439455032349
bathtub,1.0880025625228882,0.9904094338417053,1.108705997467041,1.2281582355499268,1.2395820617675781,1.2596701383590698,1.0446892976760864,1.0103493928909302,0.8386752605438232,1.1075390577316284,1.2907583713531494,1.284632921218872,1.157375454902649,0.8592902421951294,0.7803716659545898,0.5799420475959778,0.7676682472229004,0.8071715831756592,0.5107600688934326,0.711650013923645,0.5885381698608398,0.6866694688796997,0.7913344502449036,0.6261954307556152,0.6382499933242798,0.6876097917556763,0.5310529470443726,0.17817294597625732,0.0,1.0972427129745483,1.1152955293655396,0.6540483236312866,0.5879430174827576,0.8924879431724548,0.8337701559066772,0.8417867422103882,0.7928737998008728,0.8084010481834412,0.8641420006752014,0.8218114972114563,0.9374471306800842,1.3151603937149048,1.128778338432312,1.0522356033325195,1.0655678510665894,1.2237235307693481,0.6986120939254761,0.952200710773468,0.9452449083328247,0.8869702816009521,1.1617413759231567,1.0627970695495605,0.5830333232879639,0.842249870300293,0.9445391297340393,0.72819584608078,0.8984467387199402,0.9931674599647522,0.686327338218689,1.1654109954833984,0.9534646272659302,1.263425588607788,1.2770237922668457,1.2067707777023315,1.1989266872406006,1.0805991888046265,1.187782883644104,1.0612008571624756,1.4300236701965332,1.331231951713562,1.3141608238220215,1.212531566619873,1.1309008598327637,1.0300793647766113,1.2593907117843628,1.2991852760314941,1.3427047729492188,1.376366138458252,1.2745020389556885,1.3233015537261963,1.335585594177246,1.379690170288086,1.3647918701171875,1.1047943830490112,1.3905750513076782,1.3737937211990356,1.277531385421753,1.1589168310165405,1.2703937292099,1.302314043045044,0.788910984992981,0.7237350344657898,1.1265941858291626,1.1856809854507446,0.975883424282074,0.8608113527297974,0.8747042417526245
stroller,0.8574554920196533,0.96197509765625,1.1082231998443604,0.9928245544433594,1.1525332927703857,1.2130017280578613,0.9985673427581787,1.0001238584518433,1.1707278490066528,1.1779170036315918,1.2115578651428223,1.1394610404968262,1.0287309885025024,1.23646080493927,0.9833385348320007,0.936911940574646,0.66781085729599,0.7589319348335266,1.0841902494430542,0.8547016382217407,0.935032069683075,0.714431881904602,1.0600240230560303,1.0434632301330566,0.9778101444244385,0.9463635683059692,1.0075101852416992,1.0964205265045166,1.0972427129745483,0.0,0.7953454256057739,1.027948021888733,0.9925146102905273,0.7509347796440125,0.9687251448631287,0.9606529474258423,0.898192286491394,0.8514043092727661,0.8465373516082764,0.8280604481697083,0.8882935643196106,0.9051359295845032,0.7893045544624329,1.1093710660934448,1.073598027229309,1.0899847745895386,0.9476400017738342,0.9242678880691528,0.9972055554389954,1.1521917581558228,0.6068116426467896,0.8273434638977051,0.9831893444061279,0.930770754814148,0.8860363960266113,1.1747889518737793,0.8883987069129944,0.6056307554244995,0.8558943271636963,1.1416505575180054,0.942893385887146,0.9277136921882629,1.0803858041763306,1.091795802116394,0.9996283054351807,0.960602343082428,1.099491834640503,1.1087136268615723,1.1652344465255737,1.1475754976272583,1.1454098224639893,1.0924482345581055,0.9465880393981934,1.2285823822021484,1.326175332069397,1.192155361175537,1.2161816358566284,1.112865924835205,1.2685599327087402,1.1944077014923096,1.0535913705825806,1.2112908363342285,1.0274553298950195,1.202402114868164,1.2002029418945312,1.0907628536224365,1.0315402746200562,1.0211642980575562,1.1355221271514893,1.1583069562911987,1.1473963260650635,1.1045950651168823,1.1616017818450928,1.0028011798858643,1.043425440788269,0.9129396080970764,0.9265938401222229
car,0.8257402181625366,0.8516297936439514,0.9174928665161133,0.8442699313163757,0.9984267354011536,0.9620314836502075,0.9175776243209839,0.9505822658538818,1.1498384475708008,1.1211293935775757,1.080466628074646,1.090463399887085,1.1160129308700562,1.0067460536956787,1.0099910497665405,0.9500035643577576,1.0616902112960815,1.0930229425430298,1.1221787929534912,0.9898697733879089,1.0487569570541382,1.0460736751556396,0.9485271573066711,1.0088099241256714,1.0288912057876587,1.0446010828018188,0.95782870054245,1.099643349647522,1.1152955293655396,0.7953454256057739,0.0,1.0927739143371582,0.996531069278717,1.0149543285369873,1.1139463186264038,1.0455302000045776,1.1497973203659058,1.0859853029251099,1.0053131580352783,1.0669752359390259,1.0683183670043945,0.9373931288719177,0.9980525970458984,1.1875450611114502,1.1721982955932617,1.0644124746322632,1.1025651693344116,1.024835228919983,1.1271162033081055,1.120591402053833,0.9106895327568054,0.8502094745635986,1.0811549425125122,0.9949506521224976,0.9924755692481995,1.0447955131530762,1.0238369703292847,0.9760215878486633,1.073948860168457,0.9807054996490479,1.0835108757019043,0.9145758152008057,0.9318538308143616,1.1862150430679321,0.8632300496101379,1.066044569015503,0.9685570597648621,1.0627676248550415,0.8992838859558105,0.878151535987854,0.8705552816390991,0.8956867456436157,1.0380966663360596,1.1728746891021729,0.9888978004455566,0.934154212474823,0.9109606742858887,0.9426286816596985,0.9941769242286682,0.9245501160621643,0.8671236038208008,0.9311755895614624,0.9499697089195251,1.0549801588058472,0.9166455268859863,0.9122403264045715,0.9504997730255127,0.9841576218605042,1.0074437856674194,0.9687096476554871,1.0363597869873047,1.143192172050476,0.9519221186637878,0.9845275282859802,1.105972409248352,1.090691089630127,1.0231600999832153
hose,1.1379913091659546,1.1107187271118164,1.1766546964645386,1.2512249946594238,1.1441824436187744,1.1931085586547852,1.063550591468811,1.0162756443023682,0.8161996006965637,0.9949566721916199,1.1988812685012817,1.2151907682418823,1.149528980255127,0.8697900772094727,0.961832582950592,0.8213816285133362,0.7766883969306946,0.7858003377914429,0.748153567314148,1.0195538997650146,0.9573454856872559,0.8950858116149902,0.9773775935173035,0.8830786943435669,0.8561564683914185,0.9124929308891296,0.6769827604293823,0.5613361597061157,0.6540483236312866,1.027948021888733,1.0927739143371582,0.0,0.6210973262786865,0.9972249269485474,0.8956490159034729,0.9386056661605835,0.9228628873825073,0.9541393518447876,0.9139549732208252,0.9023929834365845,0.996030867099762,1.234005093574524,1.0059268474578857,0.9776393175125122,0.9953044652938843,1.0286844968795776,0.9806361198425293,1.1922245025634766,1.1448965072631836,1.0993200540542603,1.1810729503631592,0.9806389808654785,0.8060214519500732,1.0345797538757324,1.0021536350250244,0.9437470436096191,0.8480832576751709,0.9069187641143799,0.5419428944587708,0.7616312503814697,0.6632412075996399,1.1694121360778809,1.1096217632293701,0.7380772233009338,0.9988359808921814,0.4553248882293701,0.907268762588501,0.786171019077301,1.2328211069107056,1.084879755973816,1.0393375158309937,0.9249762296676636,0.8732398748397827,0.7739437222480774,1.1879559755325317,1.2331581115722656,1.258175015449524,1.272434949874878,1.287968635559082,1.3344727754592896,1.3504154682159424,1.2780214548110962,1.3005784749984741,1.1525959968566895,1.3140380382537842,1.190610408782959,1.1792258024215698,1.133117437362671,1.1990482807159424,1.3179175853729248,0.9988078474998474,0.8105741739273071,1.0022088289260864,1.0775355100631714,0.8695929646492004,0.8840023875236511,0.7884669899940491
slide,1.0011390447616577,0.9874466061592102,1.1191767454147339,1.1567186117172241,1.2681605815887451,1.24091637134552,1.019335150718689,1.0408543348312378,0.8656678199768066,1.1539766788482666,1.3102107048034668,1.3215975761413574,1.2540199756622314,0.9866722226142883,0.8419632911682129,0.5663273334503174,0.6777166128158569,0.5947691202163696,0.5125157237052917,0.7622731924057007,0.6895188093185425,0.706428050994873,0.8964933156967163,0.8085237145423889,0.8093669414520264,0.8024178743362427,0.6555279493331909,0.6972259283065796,0.5879430174827576,0.9925146102905273,0.996531069278717,0.6210973262786865,0.0,0.8745969533920288,0.7297306656837463,0.8253133893013,0.7814955115318298,0.7767444252967834,0.7985701560974121,0.8791670799255371,0.9953389763832092,1.2762497663497925,1.075574517250061,1.0011671781539917,0.9874478578567505,1.1371036767959595,0.8140093088150024,1.1287872791290283,1.0903549194335938,1.0980875492095947,1.1053872108459473,0.693864643573761,0.7619720697402954,0.7826586961746216,0.8477841019630432,0.8162976503372192,0.8552862405776978,0.8543559908866882,0.5832699537277222,0.9683895707130432,0.9560402035713196,1.0642918348312378,1.2181549072265625,1.0694336891174316,1.08610999584198,0.80511474609375,1.2263803482055664,1.2064262628555298,1.2603925466537476,1.24937903881073,1.234562635421753,1.219650149345398,1.1004078388214111,0.9716398119926453,1.180045485496521,1.1806402206420898,1.2334469556808472,1.2691819667816162,1.3459722995758057,1.3060439825057983,1.243835210800171,1.3043348789215088,1.314028024673462,1.0897748470306396,1.322213888168335,1.2384045124053955,1.2310041189193726,1.17966890335083,1.2964110374450684,1.3376041650772095,1.1130144596099854,1.0082504749298096,1.0813627243041992,1.1807513236999512,1.093277096748352,1.0009130239486694,0.9471397399902344
jacket,0.9734261631965637,0.9197689294815063,1.1150014400482178,1.1724371910095215,1.1865248680114746,1.22992742061615,0.9456307291984558,0.8468401432037354,0.8210910558700562,1.0699712038040161,1.2570139169692993,1.2586643695831299,1.1190788745880127,1.1497912406921387,1.0015071630477905,0.7116668224334717,0.7385598421096802,0.9110316038131714,0.8132196664810181,0.6254743337631226,0.5444571375846863,0.7766759395599365,0.958757758140564,0.8972781300544739,0.7957708835601807,0.9440801739692688,0.8223223686218262,0.9440076351165771,0.8924879431724548,0.7509347796440125,1.0149543285369873,0.9972249269485474,0.8745969533920288,0.0,0.39206063747406006,0.3799426555633545,0.38431841135025024,0.34289634227752686,0.4922468066215515,0.4112812876701355,0.4792984127998352,1.0941158533096313,0.8534624576568604,0.9072766304016113,0.8425060510635376,0.8683385848999023,0.3256654739379883,0.5316669940948486,0.5620983839035034,0.8192594051361084,0.9941355586051941,1.1599550247192383,0.9762044548988342,1.001409888267517,0.9353352785110474,0.9022296071052551,1.0423716306686401,0.5583311915397644,0.9134000539779663,1.1776998043060303,1.196994423866272,0.9066081643104553,1.128900170326233,0.9763115644454956,1.183656930923462,1.143227458000183,1.3360083103179932,1.3465503454208374,1.3236446380615234,1.295115351676941,1.2958675622940063,1.2581796646118164,1.1757506132125854,1.2228586673736572,1.3588085174560547,1.338771104812622,1.329225778579712,1.203780174255371,1.3964877128601074,1.3500196933746338,1.2001116275787354,1.346960425376892,1.3226585388183594,1.1328473091125488,1.2935364246368408,1.2808926105499268,1.1852381229400635,1.2146843671798706,1.3287379741668701,1.2719216346740723,1.2468154430389404,1.2387174367904663,1.3759496212005615,1.260561466217041,1.2571789026260376,1.1242660284042358,1.0298972129821777
sweater,0.9037647247314453,0.8736371994018555,1.0824837684631348,1.1736036539077759,1.04925537109375,1.1034235954284668,0.7422440648078918,0.7802125811576843,0.6168397665023804,0.8815765976905823,1.070099115371704,1.0753885507583618,1.0061922073364258,1.0622303485870361,1.113531231880188,0.7667809724807739,0.7741784453392029,0.8936365246772766,0.6158238649368286,0.7043688297271729,0.6746650338172913,0.8019400835037231,0.9085526466369629,0.9391347169876099,0.8600600361824036,1.0076366662979126,0.8618261814117432,0.9231847524642944,0.8337701559066772,0.9687251448631287,1.1139463186264038,0.8956490159034729,0.7297306656837463,0.39206063747406006,0.0,0.2461484670639038,0.32497096061706543,0.281960129737854,0.44736289978027344,0.4328376054763794,0.5031495094299316,1.1930558681488037,0.9929728507995605,0.8420473337173462,0.8754964470863342,0.9851329922676086,0.5889444351196289,0.8638021349906921,0.925956666469574,1.0812108516693115,0.9748024344444275,1.1216975450515747,1.0261123180389404,1.1264883279800415,0.9327604174613953,0.9380780458450317,1.015574336051941,0.9022724628448486,0.860619068145752,1.135613203048706,1.2235878705978394,1.0045051574707031,1.0699493885040283,0.8994156718254089,1.2105456590652466,1.1719815731048584,1.322972059249878,1.318174958229065,1.3317863941192627,1.300599217414856,1.3209692239761353,1.312109351158142,1.2429531812667847,1.1964426040649414,1.33449125289917,1.2897454500198364,1.2711570262908936,1.2068172693252563,1.2764105796813965,1.2866711616516113,1.2294564247131348,1.291427493095398,1.3196767568588257,1.0863981246948242,1.2695693969726562,1.2859313488006592,1.204152226448059,1.188312292098999,1.2707598209381104,1.244178295135498,1.2113654613494873,1.183406114578247,1.3337243795394897,1.279662013053894,1.2197773456573486,1.1807209253311157,1.0913100242614746
shirt,0.9038981199264526,0.8934964537620544,1.0839428901672363,1.1438922882080078,1.0114362239837646,1.046704888343811,0.6502286791801453,0.624014675617218,0.5132481455802917,0.8797664642333984,1.0737218856811523,1.0522431135177612,0.9569588899612427,1.1254770755767822,1.1534613370895386,0.7579397559165955,0.8149210214614868,0.9266581535339355,0.6587335467338562,0.7048933506011963,0.665919303894043,0.8460788726806641,0.9146603345870972,0.8952213525772095,0.8012021780014038,0.9527267217636108,0.8093310594558716,0.9114258289337158,0.8417867422103882,0.9606529474258423,1.0455302000045776,0.9386056661605835,0.8253133893013,0.3799426555633545,0.2461484670639038,0.0,0.2426522970199585,0.22972524166107178,0.2987622022628784,0.2641953229904175,0.2585524320602417,1.2292124032974243,1.0174611806869507,0.832493007183075,1.0185660123825073,1.0750823020935059,0.6506834626197815,0.828909695148468,1.0095055103302002,1.1315112113952637,1.0560256242752075,1.1786603927612305,1.01343834400177,1.15293288230896,0.9430516362190247,0.9010982513427734,1.1540980339050293,0.8621047735214233,0.8357830047607422,1.217975378036499,1.243691086769104,0.9501057267189026,1.0035536289215088,0.8373432159423828,1.2022223472595215,1.198991298675537,1.3794209957122803,1.3661465644836426,1.3515474796295166,1.351898193359375,1.3699133396148682,1.3078210353851318,1.253617763519287,1.1934839487075806,1.3331868648529053,1.2641241550445557,1.2913758754730225,1.1769049167633057,1.2730228900909424,1.281224250793457,1.2346285581588745,1.245590329170227,1.294304609298706,1.0459425449371338,1.2179702520370483,1.2792819738388062,1.2592557668685913,1.2710545063018799,1.3322690725326538,1.2919105291366577,1.210742473602295,1.2347009181976318,1.40178644657135,1.2705291509628296,1.2641963958740234,1.188589334487915,1.0470656156539917
bib,1.0192996263504028,0.9871247410774231,1.0810645818710327,1.216549038887024,1.039768934249878,1.1441967487335205,0.7567902207374573,0.7823128700256348,0.5967297554016113,0.8920449018478394,1.1642041206359863,1.1429482698440552,1.0113688707351685,1.0859447717666626,1.100327968597412,0.8566163778305054,0.8389420509338379,0.9305174350738525,0.6554542183876038,0.7882752418518066,0.7058243155479431,0.785918116569519,1.001952886581421,1.0177499055862427,0.8999834656715393,0.9518793225288391,0.8693902492523193,0.7987457513809204,0.7928737998008728,0.898192286491394,1.1497973203659058,0.9228628873825073,0.7814955115318298,0.38431841135025024,0.32497096061706543,0.2426522970199585,0.0,0.3249857425689697,0.5407277345657349,0.45230627059936523,0.41905105113983154,1.2223522663116455,0.9488133192062378,0.8161638975143433,0.8624842762947083,0.9444152116775513,0.5565458536148071,0.7587210536003113,0.7097295522689819,0.8072614669799805,0.9636674523353577,1.0759791135787964,0.8305662870407104,0.999711811542511,0.877588152885437,0.7531603574752808,1.0346547365188599,0.6575198173522949,0.8980417251586914,1.2815818786621094,1.1978470087051392,1.0199730396270752,1.1186192035675049,0.8108041882514954,1.2657454013824463,1.1420098543167114,1.365286946296692,1.296539306640625,1.4509665966033936,1.4642136096954346,1.4701528549194336,1.3750417232513428,1.335607886314392,1.1157865524291992,1.243246078491211,1.3503341674804688,1.3746082782745361,1.2557045221328735,1.316418170928955,1.352992296218872,1.2845793962478638,1.328024983406067,1.3519190549850464,0.9484845995903015,1.2356204986572266,1.251485824584961,1.2077033519744873,1.244623064994812,1.3008005619049072,1.249693512916565,1.0438406467437744,1.0453852415084839,1.3141924142837524,1.2396303415298462,1.1411528587341309,1.060346007347107,1.0379717350006104
pajamas,0.893429696559906,0.8967427015304565,1.1158863306045532,1.1841057538986206,1.130658745765686,1.1831119060516357,0.7522319555282593,0.718373715877533,0.6198702454566956,0.9479101896286011,1.1757104396820068,1.0996358394622803,0.9221338629722595,1.1752986907958984,1.1197675466537476,0.7578846216201782,0.7419794797897339,0.8618579506874084,0.6582984924316406,0.5859290361404419,0.5268632173538208,0.722274899482727,0.9140543341636658,0.8269402384757996,0.7032663822174072,0.8839112520217896,0.803518533706665,0.9188017845153809,0.8084010481834412,0.8514043092727661,1.0859853029251099,0.9541393518447876,0.7767444252967834,0.34289634227752686,0.281960129737854,0.22972524166107178,0.3249857425689697,0.0,0.2582721710205078,0.1953985095024109,0.347906231880188,1.1550590991973877,0.8838773965835571,0.7416325807571411,0.9048133492469788,1.033734917640686,0.48365581035614014,0.7511822581291199,0.8787765502929688,1.1162866353988647,0.9249070882797241,1.0716835260391235,1.042683720588684,1.1051344871520996,0.9159128069877625,0.9325495958328247,1.1380242109298706,0.8183822631835938,0.7325612306594849,1.2942428588867188,1.2514874935150146,1.0059853792190552,1.1102690696716309,1.004528284072876,1.2348603010177612,1.1802825927734375,1.446220874786377,1.4204814434051514,1.414421796798706,1.428189754486084,1.4397586584091187,1.3665692806243896,1.217257022857666,1.195081114768982,1.3711968660354614,1.3101571798324585,1.334679365158081,1.229649305343628,1.3659343719482422,1.3513237237930298,1.2525362968444824,1.352224588394165,1.3685429096221924,1.0736130475997925,1.3263815641403198,1.3203818798065186,1.2576282024383545,1.2687304019927979,1.3448139429092407,1.334298849105835,1.2735309600830078,1.2430362701416016,1.4293292760849,1.3122491836547852,1.2837411165237427,1.1798875331878662,1.0533941984176636
jeans,0.8549729585647583,0.8301951885223389,1.0952754020690918,1.1692938804626465,1.0978789329528809,1.0652515888214111,0.7291500568389893,0.6618025302886963,0.6098583936691284,0.9106550216674805,1.0441724061965942,0.9625322818756104,0.7777746915817261,1.1626408100128174,1.077168583869934,0.6529180407524109,0.6725752949714661,0.8198376893997192,0.7011600732803345,0.596752405166626,0.6258788108825684,0.8603417873382568,0.9409026503562927,0.8224122524261475,0.7495532035827637,0.9034069776535034,0.7762880325317383,0.951352596282959,0.8641420006752014,0.8465373516082764,1.0053131580352783,0.9139549732208252,0.7985701560974121,0.4922468066215515,0.44736289978027344,0.2987622022628784,0.5407277345657349,0.2582721710205078,0.0,0.07884103059768677,0.21414971351623535,1.0162074565887451,0.7826185822486877,0.5874109268188477,0.9082225561141968,1.0266799926757812,0.7048315405845642,0.8282814025878906,1.0786806344985962,1.2214417457580566,1.091583251953125,1.1525018215179443,1.0769439935684204,1.0825642347335815,0.9709317088127136,0.9586045742034912,1.171819806098938,0.8399101495742798,0.6452065706253052,1.24859619140625,1.1535580158233643,0.9390567541122437,1.0268350839614868,1.0387988090515137,1.254744529724121,1.098860263824463,1.3598501682281494,1.3734309673309326,1.3046293258666992,1.3339004516601562,1.3347458839416504,1.21439790725708,1.1019351482391357,1.1444469690322876,1.3117048740386963,1.280826210975647,1.3053563833236694,1.09870445728302,1.3315072059631348,1.3269768953323364,1.2327830791473389,1.2582210302352905,1.3114677667617798,1.0184584856033325,1.2062021493911743,1.2135918140411377,1.2675048112869263,1.2638781070709229,1.3665461540222168,1.3369526863098145,1.2947204113006592,1.293702483177185,1.3728607892990112,1.2938361167907715,1.3052756786346436,1.1583918333053589,0.9524003863334656
pants,0.8949933648109436,0.8549858331680298,1.1574442386627197,1.222738265991211,1.0610814094543457,1.078351616859436,0.7431647777557373,0.6764423251152039,0.5607673525810242,0.9208202958106995,1.056316614151001,0.9726070165634155,0.7752518057823181,1.14142906665802,1.0594762563705444,0.6719444394111633,0.6869139671325684,0.850733757019043,0.7568330764770508,0.594018816947937,0.6090686321258545,0.8438705205917358,0.9049235582351685,0.7719002962112427,0.6951361298561096,0.8957788944244385,0.7696235179901123,0.9348317384719849,0.8218114972114563,0.8280604481697083,1.0669752359390259,0.9023929834365845,0.8791670799255371,0.4112812876701355,0.4328376054763794,0.2641953229904175,0.45230627059936523,0.1953985095024109,0.07884103059768677,0.0,0.13123637437820435,1.047934651374817,0.8154164552688599,0.6080689430236816,0.9285173416137695,1.0421456098556519,0.6314681172370911,0.7181405425071716,0.9724560976028442,1.1292495727539062,1.1140146255493164,1.23666512966156,1.0763905048370361,1.0743378400802612,1.018945574760437,0.9527163505554199,1.175652265548706,0.8007657527923584,0.7025038003921509,1.284912347793579,1.1743040084838867,0.96607905626297,1.0364652872085571,0.9789084792137146,1.287207007408142,1.1589773893356323,1.3855023384094238,1.3847110271453857,1.325026035308838,1.3340500593185425,1.3418837785720825,1.2140458822250366,1.094954252243042,1.179916262626648,1.3812392950057983,1.3270893096923828,1.3538565635681152,1.1170765161514282,1.3297326564788818,1.3427684307098389,1.262434959411621,1.2996505498886108,1.3425624370574951,1.0699405670166016,1.2354495525360107,1.2481327056884766,1.2856554985046387,1.2823511362075806,1.37216317653656,1.328251600265503,1.2995874881744385,1.3020319938659668,1.403941035270691,1.2996935844421387,1.2909016609191895,1.1348373889923096,0.9255954027175903
shorts,0.9639548063278198,0.9306110143661499,1.1563212871551514,1.1678661108016968,0.9351540207862854,0.96198570728302,0.7280805110931396,0.6719397306442261,0.5725122094154358,0.8764995336532593,0.9203221201896667,0.8737724423408508,0.7520692944526672,1.1470569372177124,1.1086581945419312,0.7706198692321777,0.8445619344711304,1.000108242034912,0.8908063173294067,0.7302497625350952,0.7368375062942505,0.9476001858711243,0.9673525094985962,0.9250346422195435,0.869498610496521,1.0102307796478271,0.8708449006080627,1.018873929977417,0.9374471306800842,0.8882935643196106,1.0683183670043945,0.996030867099762,0.9953389763832092,0.4792984127998352,0.5031495094299316,0.2585524320602417,0.41905105113983154,0.347906231880188,0.21414971351623535,0.13123637437820435,0.0,1.0402748584747314,0.9186276197433472,0.6597419381141663,0.9742990136146545,1.0266895294189453,0.7293039560317993,0.717190146446228,0.9673362970352173,1.1015989780426025,1.1121896505355835,1.2286924123764038,1.1035881042480469,1.1099027395248413,1.0519485473632812,0.9997113943099976,1.2139947414398193,0.8471837043762207,0.903134822845459,1.2854061126708984,1.2105611562728882,0.8891704678535461,0.9315931797027588,0.875499963760376,1.2299494743347168,1.2070401906967163,1.3742024898529053,1.359878420829773,1.2317718267440796,1.2633209228515625,1.2815537452697754,1.203949213027954,1.1588220596313477,1.1414141654968262,1.2737680673599243,1.2334568500518799,1.2463855743408203,1.020012617111206,1.191509485244751,1.2266978025436401,1.1736409664154053,1.188457727432251,1.2621451616287231,1.0354570150375366,1.1187189817428589,1.1770892143249512,1.2794806957244873,1.2754738330841064,1.319545865058899,1.2418212890625,1.2681506872177124,1.2803148031234741,1.3002209663391113,1.2584818601608276,1.2247953414916992,1.1179890632629395,0.9491339921951294
