subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00510002,00370002,older_younger,others,,0,1,0
00510002,00370002,older_older,others,,1,1,1
00510002,00590001,younger_younger,animals,0.5927695492912884,14,18,14
00510002,00590001,younger_older,animals,0.3686297659559691,16,18,17
00510002,00590001,older_younger,animals,0.25757786517280185,13,18,14
00510002,00590001,older_older,animals,0.4562539065212861,16,18,17
00510002,00590001,younger_younger,bodyparts,0.6331263673035824,13,14,13
00510002,00590001,younger_older,bodyparts,0.5639550323094626,13,14,13
00510002,00590001,older_younger,bodyparts,0.598351016072535,13,14,13
00510002,00590001,older_older,bodyparts,0.6499702828816752,13,14,13
00510002,00590001,younger_younger,big_objects,0.4774410276184455,28,30,30
00510002,00590001,younger_older,big_objects,0.4141595926692824,28,30,30
00510002,00590001,older_younger,big_objects,0.40841100841100836,29,30,30
00510002,00590001,older_older,big_objects,0.3157782950886399,29,30,30
00510002,00590001,younger_younger,small_objects,0.5719328564066395,81,94,82
00510002,00590001,younger_older,small_objects,0.59064370920589,86,94,87
00510002,00590001,older_younger,small_objects,0.5234406225228794,81,93,82
00510002,00590001,older_older,small_objects,0.5827033069444895,87,93,87
00510002,00590001,younger_younger,others,,0,1,0
00510002,00590001,younger_older,others,,0,1,0
00510002,00590001,older_younger,others,,0,1,0
00510002,00590001,older_older,others,,0,1,0
00240001,00490001,younger_younger,animals,0.5091980344449215,17,19,17
00240001,00490001,younger_older,animals,0.31222210625195707,12,19,12
00240001,00490001,older_younger,animals,0.4163591125855277,15,16,17
00240001,00490001,older_older,animals,0.18030303030303035,11,16,12
00240001,00490001,younger_younger,bodyparts,0.519366709240127,13,14,13
00240001,00490001,younger_older,bodyparts,0.6285714285714287,11,14,11
00240001,00490001,older_younger,bodyparts,0.5770305643723365,13,14,13
00240001,00490001,older_older,bodyparts,0.47178932178932187,11,14,11
00240001,00490001,younger_younger,big_objects,0.5118701325597877,29,29,32
00240001,00490001,younger_older,big_objects,0.6737426808592454,26,29,28
00240001,00490001,older_younger,big_objects,0.5133635608472935,31,31,32
00240001,00490001,older_older,big_objects,0.664571817071817,27,31,28
00240001,00490001,younger_younger,small_objects,0.678073904617977,87,92,87
00240001,00490001,younger_older,small_objects,0.681154675158532,77,92,77
00240001,00490001,older_younger,small_objects,0.6545395957880942,86,92,87
00240001,00490001,older_older,small_objects,0.7682426698845685,76,92,77
00240001,00490001,younger_younger,others,,0,1,0
00240001,00490001,younger_older,others,,0,1,0
00240001,00490001,older_younger,others,,0,0,0
00240001,00490001,older_older,others,,0,0,0
00240001,00320003,younger_younger,animals,0.42091583267333865,19,19,19
00240001,00320003,younger_older,animals,0.4101882075144107,16,19,16
00240001,00320003,older_younger,animals,0.4583512743940551,16,16,19
00240001,00320003,older_older,animals,0.2947811681988897,13,16,16
00240001,00320003,younger_younger,bodyparts,0.7127090301003345,14,14,14
00240001,00320003,younger_older,bodyparts,0.7684503901895207,14,14,14
00240001,00320003,older_younger,bodyparts,0.7264851090938049,14,14,14
00240001,00320003,older_older,bodyparts,0.668944099378882,14,14,14
00240001,00320003,younger_younger,big_objects,0.7038991521750143,29,29,32
00240001,00320003,younger_older,big_objects,0.5974480526204664,29,29,32
00240001,00320003,older_younger,big_objects,0.7254103271637061,31,31,32
00240001,00320003,older_older,big_objects,0.6270783703399582,31,31,32
00240001,00320003,younger_younger,small_objects,0.774464141097989,89,92,90
00240001,00320003,younger_older,small_objects,0.7139007549989097,84,92,86
00240001,00320003,older_younger,small_objects,0.71972139531982,87,92,90
00240001,00320003,older_older,small_objects,0.6361171903481003,84,92,86
00240001,00320003,younger_younger,others,,0,1,0
00240001,00320003,younger_older,others,,0,1,0
00240001,00320003,older_younger,others,,0,0,0
00240001,00320003,older_older,others,,0,0,0
00240001,00400002,younger_younger,animals,0.49290565675474596,19,19,19
00240001,00400002,younger_older,animals,0.5287486284051333,17,19,17
00240001,00400002,older_younger,animals,0.4868810334050974,16,16,19
00240001,00400002,older_older,animals,0.5296225513616818,14,16,17
00240001,00400002,younger_younger,bodyparts,0.722535435578914,14,14,14
00240001,00400002,younger_older,bodyparts,0.7366459627329194,14,14,14
00240001,00400002,older_younger,bodyparts,0.7203694855868769,14,14,14
00240001,00400002,older_older,bodyparts,0.5972288580984233,14,14,14
00240001,00400002,younger_younger,big_objects,0.6459786252889701,29,29,32
00240001,00400002,younger_older,big_objects,0.645857769995701,29,29,32
00240001,00400002,older_younger,big_objects,0.611006745692639,31,31,32
00240001,00400002,older_older,big_objects,0.6195978364133731,31,31,32
00240001,00400002,younger_younger,small_objects,0.7805814023432389,91,92,94
00240001,00400002,younger_older,small_objects,0.7786692625238091,91,92,92
00240001,00400002,older_younger,small_objects,0.7080444560892692,91,92,94
00240001,00400002,older_older,small_objects,0.713538512377278,90,92,92
00240001,00400002,younger_younger,others,,0,1,0
00240001,00400002,younger_older,others,,1,1,1
00240001,00400002,older_younger,others,,0,0,0
00240001,00400002,older_older,others,,0,0,1
00240001,00370002,younger_younger,animals,0.5999424004607964,19,19,19
00240001,00370002,younger_older,animals,0.37984332488976447,18,19,18
00240001,00370002,older_younger,animals,0.48024168345023943,16,16,19
00240001,00370002,older_older,animals,0.5470727133828738,16,16,18
00240001,00370002,younger_younger,bodyparts,0.7225832138875617,14,14,14
00240001,00370002,younger_older,bodyparts,0.5698200350374264,14,14,14
00240001,00370002,older_younger,bodyparts,0.6544194935499283,14,14,14
00240001,00370002,older_older,bodyparts,0.6776716037585604,14,14,14
00240001,00370002,younger_younger,big_objects,0.6178182660941282,29,29,32
00240001,00370002,younger_older,big_objects,0.653016742671915,29,29,31
00240001,00370002,older_younger,big_objects,0.6174823480548249,31,31,32
00240001,00370002,older_older,big_objects,0.5996990977305496,30,31,31
00240001,00370002,younger_younger,small_objects,0.743109801421169,92,92,95
00240001,00370002,younger_older,small_objects,0.7174431358367402,91,92,93
00240001,00370002,older_younger,small_objects,0.7020632694773776,91,92,95
00240001,00370002,older_older,small_objects,0.6782668860473119,90,92,93
00240001,00370002,younger_younger,others,,0,1,0
00240001,00370002,younger_older,others,,1,1,1
00240001,00370002,older_younger,others,,0,0,0
00240001,00370002,older_older,others,,0,0,1
00240001,00590001,younger_younger,animals,0.3338270425226947,14,19,14
00240001,00590001,younger_older,animals,0.39969467105577017,17,19,17
00240001,00590001,older_younger,animals,0.41630521377356816,13,16,14
00240001,00590001,older_older,animals,0.20617932791845836,14,16,17
00240001,00590001,younger_younger,bodyparts,0.6611995599337371,13,14,13
00240001,00590001,younger_older,bodyparts,0.5719217491369389,13,14,13
00240001,00590001,older_younger,bodyparts,0.646227190530988,13,14,13
00240001,00590001,older_older,bodyparts,0.5561400624691764,13,14,13
00240001,00590001,younger_younger,big_objects,0.3963998929516171,29,29,30
00240001,00590001,younger_older,big_objects,0.38112407077924326,29,29,30
00240001,00590001,older_younger,big_objects,0.4084355739528153,29,31,30
00240001,00590001,older_older,big_objects,0.4133192753882409,29,31,30
00240001,00590001,younger_younger,small_objects,0.681992664569721,81,92,82
00240001,00590001,younger_older,small_objects,0.7173505012461017,86,92,87
00240001,00590001,older_younger,small_objects,0.5963598324782963,80,92,82
00240001,00590001,older_older,small_objects,0.6651641935607119,86,92,87
00240001,00590001,younger_younger,others,,0,1,0
00240001,00590001,younger_older,others,,0,1,0
00240001,00590001,older_younger,others,,0,0,0
00240001,00590001,older_older,others,,0,0,0
00490001,00320003,younger_younger,animals,0.36748723820428414,17,17,19
00490001,00320003,younger_older,animals,0.6464648558988182,15,17,16
00490001,00320003,older_younger,animals,0.38244442125039146,12,12,19
00490001,00320003,older_older,animals,0.5529902932888009,12,12,16
00490001,00320003,younger_younger,bodyparts,0.7066730737616813,13,13,14
00490001,00320003,younger_older,bodyparts,0.44716043450220666,13,13,14
00490001,00320003,older_younger,bodyparts,0.7904761904761907,11,11,14
00490001,00320003,older_older,bodyparts,0.4723665223665225,11,11,14
00490001,00320003,younger_younger,big_objects,0.5043385434798427,32,32,32
00490001,00320003,younger_older,big_objects,0.47454295666471946,32,32,32
00490001,00320003,older_younger,big_objects,0.5952601468023176,28,28,32
00490001,00320003,older_older,big_objects,0.48923267110875157,28,28,32
00490001,00320003,younger_younger,small_objects,0.6664696501832819,85,87,90
00490001,00320003,younger_older,small_objects,0.686786099761867,81,87,86
00490001,00320003,older_younger,small_objects,0.6849411723861942,77,77,90
00490001,00320003,older_older,small_objects,0.6677247542504126,74,77,86
00490001,00320003,younger_younger,others,,0,0,0
00490001,00320003,younger_older,others,,0,0,0
00490001,00320003,older_younger,others,,0,0,0
00490001,00320003,older_older,others,,0,0,0
00490001,00400002,younger_younger,animals,0.5151901149754305,17,17,19
00490001,00400002,younger_older,animals,0.5032034003732117,15,17,17
00490001,00400002,older_younger,animals,0.49115958668197485,12,12,19
00490001,00400002,older_older,animals,0.5061058344640434,12,12,17
00490001,00400002,younger_younger,bodyparts,0.7217213166580255,13,13,14
00490001,00400002,younger_older,bodyparts,0.6848720899353811,13,13,14
00490001,00400002,older_younger,bodyparts,0.8307359307359309,11,11,14
00490001,00400002,older_older,bodyparts,0.8779220779220781,11,11,14
00490001,00400002,younger_younger,big_objects,0.6517067212660125,32,32,32
00490001,00400002,younger_older,big_objects,0.5206295446186404,32,32,32
00490001,00400002,older_younger,big_objects,0.6059179955094794,28,28,32
00490001,00400002,older_older,big_objects,0.6218257828666345,28,28,32
00490001,00400002,younger_younger,small_objects,0.6794199894209472,86,87,94
00490001,00400002,younger_older,small_objects,0.7412461635450993,86,87,92
00490001,00400002,older_younger,small_objects,0.7415662420621273,77,77,94
00490001,00400002,older_older,small_objects,0.7813099963266925,77,77,92
00490001,00400002,younger_younger,others,,0,0,0
00490001,00400002,younger_older,others,,0,0,1
00490001,00400002,older_younger,others,,0,0,0
00490001,00400002,older_older,others,,0,0,1
00490001,00370002,younger_younger,animals,0.5157292113925862,17,17,19
00490001,00370002,younger_older,animals,0.316778779638376,17,17,18
00490001,00370002,older_younger,animals,0.4547124517273772,12,12,19
00490001,00370002,older_older,animals,0.39150401836969007,12,12,18
00490001,00370002,younger_younger,bodyparts,0.7048774010799327,13,13,14
00490001,00370002,younger_older,bodyparts,0.7495921799719266,13,13,14
00490001,00370002,older_younger,bodyparts,0.8656565656565659,11,11,14
00490001,00370002,older_older,bodyparts,0.8421356421356423,11,11,14
00490001,00370002,younger_younger,big_objects,0.635957288206266,32,32,32
00490001,00370002,younger_older,big_objects,0.5572715511273854,31,32,31
00490001,00370002,older_younger,big_objects,0.7497188564425394,28,28,32
00490001,00370002,older_older,big_objects,0.6233119658119658,27,28,31
00490001,00370002,younger_younger,small_objects,0.745783936501236,87,87,95
00490001,00370002,younger_older,small_objects,0.7354038235655398,86,87,93
00490001,00370002,older_younger,small_objects,0.7475120088465889,77,77,95
00490001,00370002,older_older,small_objects,0.649477145921701,77,77,93
00490001,00370002,younger_younger,others,,0,0,0
00490001,00370002,younger_older,others,,0,0,1
00490001,00370002,older_younger,others,,0,0,0
00490001,00370002,older_older,others,,0,0,1
00490001,00590001,younger_younger,animals,0.31266202152278105,13,17,14
00490001,00590001,younger_older,animals,0.29670810472949505,16,17,17
00490001,00590001,older_younger,animals,0.16789321789321793,11,12,14
00490001,00590001,older_older,animals,0.20263020561528028,12,12,17
00490001,00590001,younger_younger,bodyparts,0.6468009602337962,12,13,13
00490001,00590001,younger_older,bodyparts,0.5671015551612568,12,13,13
00490001,00590001,older_younger,bodyparts,0.6581529581529584,11,11,13
00490001,00590001,older_older,bodyparts,0.6570487483530961,10,11,13
00490001,00590001,younger_younger,big_objects,0.5298689238224501,30,32,30
00490001,00590001,younger_older,big_objects,0.5841293005042737,30,32,30
00490001,00590001,older_younger,big_objects,0.49517371517371517,27,28,30
00490001,00590001,older_older,big_objects,0.5123601398601398,27,28,30
00490001,00590001,younger_younger,small_objects,0.6156603334588724,80,87,82
00490001,00590001,younger_older,small_objects,0.6653360511195664,84,87,87
00490001,00590001,older_younger,small_objects,0.5865117959127448,76,77,82
00490001,00590001,older_older,small_objects,0.6540152778104376,76,77,87
00490001,00590001,younger_younger,others,,0,0,0
00490001,00590001,younger_older,others,,0,0,0
00490001,00590001,older_younger,others,,0,0,0
00490001,00590001,older_older,others,,0,0,0
00320003,00400002,younger_younger,animals,0.4139558883528932,19,19,19
00320003,00400002,younger_older,animals,0.6037927579791039,17,19,17
00320003,00400002,older_younger,animals,0.5897006736578928,16,16,19
00320003,00400002,older_older,animals,0.5792971734148203,16,16,17
00320003,00400002,younger_younger,bodyparts,0.8838509316770186,14,14,14
00320003,00400002,younger_older,bodyparts,0.7837553750597229,14,14,14
00320003,00400002,older_younger,bodyparts,0.5860487338748208,14,14,14
00320003,00400002,older_older,bodyparts,0.6151138716356108,14,14,14
00320003,00400002,younger_younger,big_objects,0.6881233638389477,32,32,32
00320003,00400002,younger_older,big_objects,0.6947493366848205,32,32,32
00320003,00400002,older_younger,big_objects,0.5830609266547476,32,32,32
00320003,00400002,older_older,big_objects,0.6352881708629096,32,32,32
00320003,00400002,younger_younger,small_objects,0.7368836311219141,89,90,94
00320003,00400002,younger_older,small_objects,0.7761843569016545,88,90,92
00320003,00400002,older_younger,small_objects,0.6886338458502284,86,86,94
00320003,00400002,older_older,small_objects,0.7567260352826211,85,86,92
00320003,00400002,younger_younger,others,,0,0,0
00320003,00400002,younger_older,others,,0,0,1
00320003,00400002,older_younger,others,,0,0,0
00320003,00400002,older_older,others,,0,0,1
00320003,00370002,younger_younger,animals,0.6552523579811361,19,19,19
00320003,00370002,younger_older,animals,0.8034022221328722,18,19,18
00320003,00370002,older_younger,animals,0.5269254809361761,16,16,19
00320003,00370002,older_older,animals,0.375077752436243,15,16,18
