subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00370001,00510002,older_older,animals,0.4328276322694527,17,18,18
00370001,00510002,younger_younger,bodyparts,0.8773212294951425,14,14,14
00370001,00510002,younger_older,bodyparts,0.8673674151935021,14,14,14
00370001,00510002,older_younger,bodyparts,0.8637999681477944,14,14,14
00370001,00510002,older_older,bodyparts,0.8176620480968309,14,14,14
00370001,00510002,younger_younger,big_objects,0.6906554561726975,29,30,30
00370001,00510002,younger_older,big_objects,0.7248668283151042,29,30,30
00370001,00510002,older_younger,big_objects,0.5315856718822781,28,30,30
00370001,00510002,older_older,big_objects,0.5322930633275461,29,30,30
00370001,00510002,younger_younger,small_objects,0.6885435780653805,91,91,94
00370001,00510002,younger_older,small_objects,0.6614231592052091,90,91,93
00370001,00510002,older_younger,small_objects,0.6642383265527201,90,90,94
00370001,00510002,older_older,small_objects,0.6393503195526029,89,90,93
00370001,00510002,younger_younger,others,,1,1,1
00370001,00510002,younger_older,others,,1,1,1
00370001,00510002,older_younger,others,,1,1,1
00370001,00510002,older_older,others,,1,1,1
00370001,00240001,younger_younger,animals,0.5047999616003073,19,19,19
00370001,00240001,younger_older,animals,0.539863879436072,16,19,16
00370001,00240001,older_younger,animals,0.43258212375859434,18,18,19
00370001,00240001,older_older,animals,0.6297867907493576,16,18,16
00370001,00240001,younger_younger,bodyparts,0.8557254339863036,14,14,14
00370001,00240001,younger_older,bodyparts,0.6631788501353719,14,14,14
00370001,00240001,older_younger,bodyparts,0.8309762701067048,14,14,14
00370001,00240001,older_older,bodyparts,0.7635292243987896,14,14,14
00370001,00240001,younger_younger,big_objects,0.6610957861071591,28,30,29
00370001,00240001,younger_older,big_objects,0.6490821318407526,29,30,31
00370001,00240001,older_younger,big_objects,0.562873397356156,29,30,29
00370001,00240001,older_older,big_objects,0.4330466606328675,29,30,31
00370001,00240001,younger_younger,small_objects,0.6601069329498114,91,91,92
00370001,00240001,younger_older,small_objects,0.716627210133562,89,91,92
00370001,00240001,older_younger,small_objects,0.6737446229262879,90,90,92
00370001,00240001,older_older,small_objects,0.6365745139935419,88,90,92
00370001,00240001,younger_younger,others,,1,1,1
00370001,00240001,younger_older,others,,0,1,0
00370001,00240001,older_younger,others,,1,1,1
00370001,00240001,older_older,others,,0,1,0
00370001,00490001,younger_younger,animals,0.545961547636086,17,19,17
00370001,00490001,younger_older,animals,0.5750756705980588,12,19,12
00370001,00490001,older_younger,animals,0.42571011875824705,16,18,17
00370001,00490001,older_older,animals,0.49646174720801595,12,18,12
00370001,00490001,younger_younger,bodyparts,0.6856308248713312,13,14,13
00370001,00490001,younger_older,bodyparts,0.7630591630591632,11,14,11
00370001,00490001,older_younger,bodyparts,0.6801679333324903,13,14,13
00370001,00490001,older_older,bodyparts,0.6932900432900434,11,14,11
00370001,00490001,younger_younger,big_objects,0.5191202690626107,30,30,32
00370001,00490001,younger_older,big_objects,0.6514426444369125,28,30,28
00370001,00490001,older_younger,big_objects,0.4855466318335357,30,30,32
00370001,00490001,older_older,big_objects,0.5497133422133422,27,30,28
00370001,00490001,younger_younger,small_objects,0.7104022075024699,86,91,87
00370001,00490001,younger_older,small_objects,0.7192087860735467,77,91,77
00370001,00490001,older_younger,small_objects,0.6774252758443967,86,90,87
00370001,00490001,older_older,small_objects,0.6746777241333074,77,90,77
00370001,00490001,younger_younger,others,,0,1,0
00370001,00490001,younger_older,others,,0,1,0
00370001,00490001,older_younger,others,,0,1,0
00370001,00490001,older_older,others,,0,1,0
00370001,00320003,younger_younger,animals,0.6884344925240599,19,19,19
00370001,00320003,younger_older,animals,0.6243628029724285,16,19,16
00370001,00320003,older_younger,animals,0.4527026121453366,18,18,19
00370001,00320003,older_older,animals,0.5210553597346049,15,18,16
00370001,00320003,younger_younger,bodyparts,0.8602165949992038,14,14,14
00370001,00320003,younger_older,bodyparts,0.86195254021341,14,14,14
00370001,00320003,older_younger,bodyparts,0.883118330944418,14,14,14
00370001,00320003,older_older,bodyparts,0.7817009077878644,14,14,14
00370001,00320003,younger_younger,big_objects,0.7188285513101058,30,30,32
00370001,00320003,younger_older,big_objects,0.6313400501795354,30,30,32
00370001,00320003,older_younger,big_objects,0.5771152452776276,30,30,32
00370001,00320003,older_older,big_objects,0.526445723149502,30,30,32
00370001,00320003,younger_younger,small_objects,0.7676308960665563,89,91,90
00370001,00320003,younger_older,small_objects,0.7163612646592248,84,91,86
00370001,00320003,older_younger,small_objects,0.7115443089287616,89,90,90
00370001,00320003,older_older,small_objects,0.7023198342614855,84,90,86
00370001,00320003,younger_younger,others,,0,1,0
00370001,00320003,younger_older,others,,0,1,0
00370001,00320003,older_younger,others,,0,1,0
00370001,00320003,older_older,others,,0,1,0
00370001,00400002,younger_younger,animals,0.3940696474428205,19,19,19
00370001,00400002,younger_older,animals,0.5183769858308286,17,19,17
00370001,00400002,older_younger,animals,0.4084576414297776,18,18,19
00370001,00400002,older_older,animals,0.6031877213695395,16,18,17
00370001,00400002,younger_younger,bodyparts,0.8444656792482881,14,14,14
00370001,00400002,younger_older,bodyparts,0.9224558050645009,14,14,14
00370001,00400002,older_younger,bodyparts,0.9100175187131709,14,14,14
00370001,00400002,older_older,bodyparts,0.8185061315496098,14,14,14
00370001,00400002,younger_younger,big_objects,0.676904292959849,30,30,32
00370001,00400002,younger_older,big_objects,0.7077886161557111,30,30,32
00370001,00400002,older_younger,big_objects,0.6352561532618884,30,30,32
00370001,00400002,older_older,big_objects,0.5234463223298932,30,30,32
00370001,00400002,younger_younger,small_objects,0.736102021794742,90,91,94
00370001,00400002,younger_older,small_objects,0.7602806283397084,90,91,92
00370001,00400002,older_younger,small_objects,0.7272259262287909,89,90,94
00370001,00400002,older_older,small_objects,0.7407561520723005,89,90,92
00370001,00400002,younger_younger,others,,0,1,0
00370001,00400002,younger_older,others,,1,1,1
00370001,00400002,older_younger,others,,0,1,0
00370001,00400002,older_older,others,,1,1,1
00370001,00370002,younger_younger,animals,0.5577867377060983,19,19,19
00370001,00370002,younger_older,animals,0.7612915979789044,18,19,18
00370001,00370002,older_younger,animals,0.3952360848645678,18,18,19
00370001,00370002,older_older,animals,0.44253136777825486,17,18,18
00370001,00370002,younger_younger,bodyparts,0.8377926421404682,14,14,14
00370001,00370002,younger_older,bodyparts,0.7917980570154485,14,14,14
00370001,00370002,older_younger,bodyparts,0.9015448319796145,14,14,14
00370001,00370002,older_older,bodyparts,0.9105430801082975,14,14,14
00370001,00370002,younger_younger,big_objects,0.6658767496140315,30,30,32
00370001,00370002,younger_older,big_objects,0.658472086058293,29,30,31
00370001,00370002,older_younger,big_objects,0.5011594359248736,30,30,32
00370001,00370002,older_older,big_objects,0.49306058719678336,30,30,31
00370001,00370002,younger_younger,small_objects,0.7301811255474545,91,91,95
00370001,00370002,younger_older,small_objects,0.6999847117118829,91,91,93
00370001,00370002,older_younger,small_objects,0.7006727239226805,90,90,95
00370001,00370002,older_older,small_objects,0.6688869804053057,89,90,93
00370001,00370002,younger_younger,others,,0,1,0
00370001,00370002,younger_older,others,,1,1,1
00370001,00370002,older_younger,others,,0,1,0
00370001,00370002,older_older,others,,1,1,1
00370001,00590001,younger_younger,animals,0.2505813027552158,14,19,14
00370001,00590001,younger_older,animals,0.3344926291684557,17,19,17
00370001,00590001,older_younger,animals,0.18990285077241598,14,18,14
00370001,00590001,older_older,animals,0.28248489478436,16,18,17
00370001,00590001,younger_younger,bodyparts,0.804979830296286,13,14,13
00370001,00590001,younger_older,bodyparts,0.7311549210283386,13,14,13
00370001,00590001,older_younger,bodyparts,0.672580583972989,13,14,13
00370001,00590001,older_older,bodyparts,0.8276912960457264,13,14,13
00370001,00590001,younger_younger,big_objects,0.46868803420527555,29,30,30
00370001,00590001,younger_older,big_objects,0.3992177578384475,29,30,30
00370001,00590001,older_younger,big_objects,0.4232632151349176,30,30,30
00370001,00590001,older_older,big_objects,0.35692272030813327,30,30,30
00370001,00590001,younger_younger,small_objects,0.6180405171520473,81,91,82
00370001,00590001,younger_older,small_objects,0.6329095655856029,85,91,87
00370001,00590001,older_younger,small_objects,0.6074149819789658,81,90,82
00370001,00590001,older_older,small_objects,0.612284556947824,84,90,87
00370001,00590001,younger_younger,others,,0,1,0
00370001,00590001,younger_older,others,,0,1,0
00370001,00590001,older_younger,others,,0,1,0
00370001,00590001,older_older,others,,0,1,0
00400003,00510001,younger_younger,animals,0.40066348745594027,15,16,16
00400003,00510001,younger_older,animals,0.36132222208171577,13,16,15
00400003,00510001,older_younger,animals,0.3148455318266639,15,16,16
00400003,00510001,older_older,animals,0.20310069677158285,13,16,15
00400003,00510001,younger_younger,bodyparts,0.8154250812478661,13,14,13
00400003,00510001,younger_older,bodyparts,0.80958282224105,13,14,13
00400003,00510001,older_younger,bodyparts,0.815217618202693,12,13,13
00400003,00510001,older_older,bodyparts,0.7687123003578699,13,13,13
00400003,00510001,younger_younger,big_objects,0.7143594109111352,29,29,31
00400003,00510001,younger_older,big_objects,0.674480796980797,27,29,27
00400003,00510001,older_younger,big_objects,0.5271659059068107,30,30,31
00400003,00510001,older_older,big_objects,0.5547557997557997,27,30,27
00400003,00510001,younger_younger,small_objects,0.7850541459455499,90,92,93
00400003,00510001,younger_older,small_objects,0.7406161012276309,87,92,88
00400003,00510001,older_younger,small_objects,0.7620033031113188,87,89,93
00400003,00510001,older_older,small_objects,0.6600044279131504,84,89,88
00400003,00510001,younger_younger,others,,0,1,0
00400003,00510001,younger_older,others,,0,1,1
00400003,00510001,older_younger,others,,0,1,0
00400003,00510001,older_older,others,,0,1,1
00400003,00420001,younger_younger,animals,0.6231821654281546,16,16,19
00400003,00420001,younger_older,animals,0.6583662714097496,10,16,11
00400003,00420001,older_younger,animals,0.4163553024515591,16,16,19
00400003,00420001,older_older,animals,0.5546772068511199,10,16,11
00400003,00420001,younger_younger,bodyparts,0.7934384456123587,14,14,14
00400003,00420001,younger_older,bodyparts,0.7662456946039037,12,14,12
00400003,00420001,older_younger,bodyparts,0.7828247701665422,13,13,14
00400003,00420001,older_older,bodyparts,0.698945830289114,12,13,12
00400003,00420001,younger_younger,big_objects,0.6342099376582135,29,29,32
00400003,00420001,younger_older,big_objects,0.6568433411618495,27,29,27
00400003,00420001,older_younger,big_objects,0.5348320618365827,30,30,32
00400003,00420001,older_older,big_objects,0.6727577056802732,27,30,27
00400003,00420001,younger_younger,small_objects,0.7622551890850973,92,92,94
00400003,00420001,younger_older,small_objects,0.705041229647605,89,92,92
00400003,00420001,older_younger,small_objects,0.722851572711313,89,89,94
00400003,00420001,older_older,small_objects,0.658246723383491,86,89,92
00400003,00420001,younger_younger,others,,1,1,1
00400003,00420001,younger_older,others,,0,1,0
00400003,00420001,older_younger,others,,1,1,1
00400003,00420001,older_older,others,,0,1,0
00400003,00510002,younger_younger,animals,0.4510470661414057,15,16,18
00400003,00510002,younger_older,animals,0.4232635289239063,15,16,18
00400003,00510002,older_younger,animals,0.525710138917686,15,16,18
00400003,00510002,older_older,animals,0.5188471905453037,15,16,18
00400003,00510002,younger_younger,bodyparts,0.868482242395286,14,14,14
00400003,00510002,younger_older,bodyparts,0.818458353240962,14,14,14
00400003,00510002,older_younger,bodyparts,0.8832559845218073,13,13,14
00400003,00510002,older_older,bodyparts,0.8059156033839578,13,13,14
00400003,00510002,younger_younger,big_objects,0.6751661282641175,28,29,30
00400003,00510002,younger_older,big_objects,0.6685866524825672,28,29,30
00400003,00510002,older_younger,big_objects,0.5712511436649368,29,30,30
00400003,00510002,older_older,big_objects,0.5497148738528049,29,30,30
00400003,00510002,younger_younger,small_objects,0.7335743958164351,91,92,94
00400003,00510002,younger_older,small_objects,0.7197228448590641,92,92,93
00400003,00510002,older_younger,small_objects,0.7113573970637194,88,89,94
00400003,00510002,older_older,small_objects,0.6998567855390959,89,89,93
00400003,00510002,younger_younger,others,,1,1,1
00400003,00510002,younger_older,others,,1,1,1
00400003,00510002,older_younger,others,,1,1,1
00400003,00510002,older_older,others,,1,1,1
00400003,00240001,younger_younger,animals,0.5186540731995277,16,16,19
00400003,00240001,younger_older,animals,0.5732759993629559,14,16,16
00400003,00240001,older_younger,animals,0.5599138829085353,16,16,19
00400003,00240001,older_older,animals,0.46544035674470463,14,16,16
00400003,00240001,younger_younger,bodyparts,0.8823698041089346,14,14,14
00400003,00240001,younger_older,bodyparts,0.7770823379519033,14,14,14
00400003,00240001,older_younger,bodyparts,0.827944207691043,13,13,14
00400003,00240001,older_older,bodyparts,0.7790310954867915,13,13,14
00400003,00240001,younger_younger,big_objects,0.6746306696265754,28,29,29
00400003,00240001,younger_older,big_objects,0.6460091080780735,29,29,31
00400003,00240001,older_younger,big_objects,0.5091229160194677,29,30,29
00400003,00240001,older_older,big_objects,0.5496816763055499,30,30,31
00400003,00240001,younger_younger,small_objects,0.7163901423614089,90,92,92
00400003,00240001,younger_older,small_objects,0.7090493271590083,90,92,92
00400003,00240001,older_younger,small_objects,0.6393516393394347,87,89,92
00400003,00240001,older_older,small_objects,0.6523576644903701,88,89,92
00400003,00240001,younger_younger,others,,1,1,1
00400003,00240001,younger_older,others,,0,1,0
00400003,00240001,older_younger,others,,1,1,1
00400003,00240001,older_older,others,,0,1,0
00400003,00490001,younger_younger,animals,0.48822834919091596,16,16,17
00400003,00490001,younger_older,animals,0.4712451727377101,12,16,12
00400003,00490001,older_younger,animals,0.4390721577887353,16,16,17
00400003,00490001,older_older,animals,0.3581463312806597,12,16,12
00400003,00490001,younger_younger,bodyparts,0.6620341683632822,13,14,13
00400003,00490001,younger_older,bodyparts,0.803823953823954,11,14,11
00400003,00490001,older_younger,bodyparts,0.642610554002959,13,13,13
00400003,00490001,older_older,bodyparts,0.7095238095238098,11,13,11
00400003,00490001,younger_younger,big_objects,0.477457394698774,29,29,32
